"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"PermissionSetLicense","Permission Set License","MaximumPermissionsGetSmartDataDiscovery","View Einstein Discovery Recommendations","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCreateUpdateSDDDataset","Create and Update Einstein Discovery Datasets","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCreateUpdateSDDStory","Create and Update Einstein Discovery Stories","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageSmartDataDiscovery","Manage Einstein Discovery","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsShareSmartDataDiscoveryStory","Share Einstein Discovery Stories","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageSmartDataDiscoveryModel","Can Deploy and Manage Einstein Discovery predictions","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsListEmailSend","Allow sending of List Emails","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsFeedPinning","Pin Posts in Feeds","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsChangeDashboardColors","Change Dashboard Colors","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageRecommendationStrategies","Manage Next Best Action Strategies","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManagePropositions","Manage Next Best Action Recommendations","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCloseConversations","Close Conversation Threads","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsSubscribeReportRolesGrps","Subscribe to Reports: Send to Groups and Roles","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsSubscribeDashboardRolesGrps","Subscribe to Dashboards: Send to Groups and Roles","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsUseWebLink","Allow Access to Customized Actions","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsHasUnlimitedNBAExecutions","User Has Unlimited Next Best Action Strategy Executions","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewOnlyEmbeddedAppUser","Access to View-Only Licensed Templates and Apps","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewAllActivities","View All Activities","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsSubscribeReportToOtherUsers","Subscribe to Reports: Add Recipients","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsLightningConsoleAllowedForUser","Lightning Console User","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsSubscribeReportsRunAsUser","Subscribe to Reports: Set Running User","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsSubscribeToLightningDashboards","Subscribe to Dashboards","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsSubscribeDashboardToOtherUsers","Subscribe to Dashboards: Add Recipients","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCreateLtngTempInPub","Manage Public Lightning Email Templates","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsTransactionalEmailSend","Send Non-Commercial Email","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewPrivateStaticResources","View Private Static Resources","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewCustomerSentiment","View Customer Insights","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCreateLtngTempFolder","Create Folders for Lightning Email Templates","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsApexRestServices","Apex REST Services","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEnableCommunityAppLauncher","Show App Launcher in Experience Cloud Sites","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsGiveRecognitionBadge","Give Recognition Badges in Experience Builder Sites","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCanRunAnalysis","Can Run Einstein Discovery for Reports","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsLtngPromoReserved01UserPerm","Remain in Salesforce Classic","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageSubscriptions","Manage Tableau CRM Subscriptions","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsWaveManagePrivateAssetsUser","Manage Tableau CRM Private Assets","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCanEditDataPrepRecipe","Edit Dataset Recipes","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAddAnalyticsRemoteConnections","Add Tableau CRM Remote Connections","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageSurveys","Manage Surveys","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsPackaging2PromoteVersion","Promote a package version to released","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsRecordVisibilityAPI","Enable RecordVisibility API","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewRoles","View Roles and Role Hierarchy","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsSmartDataDiscoveryForCommunity","Smart Data Discovery for experience users","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCanManageMaps","Manage Tableau CRM Custom Maps","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsStoryOnDSWithPredicate","Ignore predicate when creating story from dataset","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsLMOutboundMessagingUserPerm","Agent Initiated Outbound Messaging","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsModifyDataClassification","Modify Data Classification","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsPrivacyDataAccess","Allow user to access privacy data","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsQueryAllFiles","Query All Files","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsModifyMetadata","Modify Metadata Through Metadata API Functions","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageCMS","Create CMS Workspaces and Channels","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsSandboxTestingInCommunityApp","Test Sandboxes in Mobile Publisher for Experience Cloud","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCanEditPrompts","Manage Prompts","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewUserPII","View User Records with PII","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageHubConnections","Connect Org to Customer 360 Data Manager","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsB2BMarketingAnalyticsUser","Create B2B Marketing Analytics Apps","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsTraceXdsQueries","Access Tracer for External Data Sources","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewSecurityCommandCenter","View Security Center pages","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageSecurityCommandCenter","Manage Security Center","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewAllCustomSettings","View All Custom Settings","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewAllForeignKeyNames","View All Lookup Record Names","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAddWaveNotificationRecipients","Add Recipients to Tableau CRM Notifications","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsHeadlessCMSAccess","Enable Salesforce CMS Integration","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsLMEndMessagingSessionUserPerm","End Messaging Session","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsConsentApiUpdate","Update Consent Preferences Using REST API","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsPaymentsAPIUser","Payments Api User","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAccessContentBuilder","Access drag-and-drop content builder","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAccountSwitcherUser","Account Switcher User","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewAnomalyEvents","View Threat Detection Events","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageC360AConnections","Connect Org to Salesforce CDP","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageReleaseUpdates","Manage Release Updates","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewAllProfiles","View All Profiles","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsSkipIdentityConfirmation","Skip Device Activation at Login","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsLearningManager","Manage Learning","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsSendCustomNotifications","Send Custom Notifications","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsPackaging2Delete","Delete Second-Generation Packages","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAutonomousAnalyticsPrivacy","Manage Autonomous Insights Data Privacy","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsUseOmnichannelInventoryAPIs","Use Omnichannel Inventory APIs","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewRestrictionAndScopingRules","View Restriction and Scoping Rules","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsFSCComprehensiveUserAccess","User license to access Lightning components and features delivered in Financial Services Cloud.","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsBotManageBots","Manage Bots","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsBotManageBotsTrainingData","Manage Bots Training Data","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsOmnichannelInventorySync","Omnichannel Inventory Sync","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageLearningReporting","Manage Learning Reporting","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsIsotopeCToCUser","Salesforce Anywhere Integration Access","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsIsotopeAccess","Salesforce Anywhere on Mobile","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsIsotopeLEX","Salesforce Anywhere in Lightning Experience","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsGetSmartDataDiscoveryExternal","View Einstein Discovery Recommendations Via Connect API","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsQuipMetricsAccess","Quip Metrics","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsQuipUserEngagementMetrics","Quip User Engagement Metrics","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageExternalConnections","Allow user to modify Private Connections","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsUseSubscriptionEmails","Subscribe to Tableau CRM Assets","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAIViewInsightObjects","View AI Insight Objects","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAICreateInsightObjects","Create AI Insight Objects","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewMLModels","Allow users to view MLModels and related Entities","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsLifecycleManagementAPIUser","Access Customer Asset Lifecycle Management APIs","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsNativeWebviewScrolling","Salesforce Mobile App: Native scrolling on webviews","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewDeveloperName","View DeveloperName","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","UsedLicenses","Used Licenses","int",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MigratableLicenses","Licenses to Migrate","int",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","IsAvailableForIntegrations","Is License Available for Integrations?","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","LicenseExpirationPolicy","License Expiration Policy","picklist",255,true,"[]",,false,false,,"[""Allow Package Access"",""Block Package Access""]",false
